VehicleID,CaseMasterID,RegistrationNumber,VehicleType,Make,Model,Color,InvolvementRole
38,205,KA56Y5410,SUV,Tata,Safari,Blue,Offending Vehicle
39,206,KA42TN3144,Two-Wheeler,Bajaj,Avenger,Maroon,Offending Vehicle
40,212,KA52G3444,SUV,Tata,Safari,Red,Stolen Vehicle
41,234,KA11MR5492,Two-Wheeler,Honda,Dio,Silver,Stolen Vehicle
42,235,KA19B7785,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Grey,Transport Vehicle
43,266,KA23BF1989,Mini-Truck / Goods Carrier,Tata,407,Grey,Offending Vehicle
44,268,KA71XU7778,Bus,Tata,Starbus,Maroon,Transport Vehicle
45,277,KA36BG4452,SUV,Toyota,Fortuner,Grey,Transport Vehicle
46,288,KA54HL1021,Two-Wheeler,Honda,Shine,Black,Offending Vehicle
47,294,KA49AJ6390,Two-Wheeler,Royal Enfield,Meteor 350,White,Transport Vehicle
48,307,KA63J6625,Two-Wheeler,Honda,Unicorn,Maroon,Offending Vehicle
49,314,KA04R2224,SUV,Tata,Safari,Maroon,Offending Vehicle
50,322,KA42UJ6907,Car,Tata,Tiago,Green,Offending Vehicle
51,323,KA29U0660,Car,Toyota,Innova,Blue,Transport Vehicle
52,328,KA61N3572,Car,Hyundai,i20,Silver,Offending Vehicle
53,332,KA21CA5112,Two-Wheeler,Royal Enfield,Meteor 350,Black,Offending Vehicle
54,338,KA32T4942,Two-Wheeler,Yamaha,FZ,Black,Stolen Vehicle
55,351,KA09AK8032,SUV,Toyota,Fortuner,Blue,Offending Vehicle
56,353,KA23RY7922,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Maroon,Offending Vehicle
57,354,KA36FL6210,Two-Wheeler,Bajaj,Platina,Black,Offending Vehicle
58,363,KA34GP4527,Two-Wheeler,TVS,Jupiter,Blue,Offending Vehicle
59,367,KA61LA4821,Car,Honda,Amaze,Grey,Transport Vehicle
60,375,KA71KU5420,SUV,Toyota,Fortuner,Green,Getaway Vehicle
61,380,KA41U3034,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Transport Vehicle
62,383,KA25FE0232,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
63,392,KA63X9406,Car,Tata,Altroz,Silver,Offending Vehicle
64,392,KA24F7828,Car,Honda,Amaze,Blue,Offending Vehicle
65,402,KA20BF9144,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Transport Vehicle
66,402,KA58GP7026,SUV,Tata,Safari,Maroon,Transport Vehicle
67,405,KA34D2848,Car,Maruti Suzuki,WagonR,Grey,Offending Vehicle
68,415,KA30TT7439,SUV,Toyota,Fortuner,White,Transport Vehicle
69,421,KA55N2442,Car,Tata,Altroz,Grey,Getaway Vehicle
70,424,KA16ST4461,Two-Wheeler,Bajaj,Avenger,Green,Offending Vehicle
71,424,KA06TP0424,Car,Honda,Amaze,Black,Offending Vehicle
72,426,KA06L7246,Car,Toyota,Innova,Red,Transport Vehicle
73,428,KA61KH1714,Two-Wheeler,Yamaha,Fascino,Black,Offending Vehicle
74,435,KA12FC6623,Car,Honda,City,Green,Transport Vehicle
75,457,KA25RM7243,Two-Wheeler,TVS,Ntorq,White,Getaway Vehicle
76,494,KA71N1528,SUV,Mahindra,Bolero,Red,Transport Vehicle
77,495,KA20YG4480,Car,Maruti Suzuki,Baleno,Black,Stolen Vehicle
78,502,KA66W4527,Bus,Ashok Leyland,Lynx,Grey,Transport Vehicle
79,510,KA39WL7936,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Red,Offending Vehicle
80,520,KA42Z3913,Two-Wheeler,Royal Enfield,Bullet 350,Green,Stolen Vehicle
81,529,KA49ZV2493,Mini-Truck / Goods Carrier,Tata,407,Green,Offending Vehicle
82,531,KA68AD2530,Two-Wheeler,Hero,Glamour,Black,Transport Vehicle
83,533,KA11WW6227,Car,Tata,Nexon,Maroon,Stolen Vehicle
84,538,KA31ZU7111,Two-Wheeler,Royal Enfield,Classic 350,Black,Offending Vehicle
85,556,KA08JK4001,Mini-Truck / Goods Carrier,Tata,Ace,Blue,Transport Vehicle
86,558,KA49M9555,Mini-Truck / Goods Carrier,Tata,Ace,Black,Offending Vehicle
87,563,KA02XS2589,Car,Tata,Nexon,Red,Getaway Vehicle
88,570,KA59EJ7917,Two-Wheeler,Bajaj,CT 100,Red,Transport Vehicle
89,571,KA03GP0804,Car,Tata,Altroz,Red,Offending Vehicle
90,596,KA18X0646,Bus,Ashok Leyland,Viking,Red,Offending Vehicle
91,606,KA17NY2696,Car,Honda,City,Grey,Offending Vehicle
92,607,KA60D3697,Two-Wheeler,Bajaj,Avenger,Black,Offending Vehicle
93,619,KA59SS9578,Car,Maruti Suzuki,Alto,Black,Offending Vehicle
94,623,KA04YF1036,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Green,Transport Vehicle
95,633,KA06H8072,Car,Honda,City,Silver,Offending Vehicle
96,635,KA70PT6798,Two-Wheeler,TVS,Ntorq,Blue,Offending Vehicle
97,642,KA31CS8921,Two-Wheeler,Honda,Dio,Green,Offending Vehicle
98,654,KA28B5465,Car,Maruti Suzuki,Baleno,Black,Getaway Vehicle
99,663,KA30UV9765,Car,Toyota,Innova,Grey,Transport Vehicle
100,664,KA15D5870,Car,Hyundai,Venue,Silver,Transport Vehicle
101,668,KA68U7803,Two-Wheeler,Hero,HF Deluxe,Maroon,Offending Vehicle
102,669,KA67LZ0997,Bus,Tata,Starbus,White,Transport Vehicle
103,674,KA10H2431,Two-Wheeler,Hero,Glamour,Green,Stolen Vehicle
104,678,KA68LP1625,SUV,Tata,Harrier,Maroon,Offending Vehicle
105,684,KA58K7431,SUV,Tata,Safari,Maroon,Getaway Vehicle
106,691,KA20BW1528,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Blue,Transport Vehicle
107,692,KA16JS6930,Car,Hyundai,i10,Blue,Transport Vehicle
108,715,KA15PV9191,Two-Wheeler,Hero,Passion Pro,Blue,Offending Vehicle
109,732,KA35YJ2973,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Silver,Offending Vehicle
110,735,KA04U3525,Two-Wheeler,TVS,Apache RTR,Silver,Stolen Vehicle
111,738,KA11D0816,Car,Tata,Altroz,Blue,Offending Vehicle
112,742,KA35U1865,Two-Wheeler,TVS,Ntorq,Maroon,Offending Vehicle
113,745,KA06K9820,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Red,Offending Vehicle
114,752,KA42A7056,Mini-Truck / Goods Carrier,Tata,407,Red,Offending Vehicle
115,755,KA51L7533,SUV,Tata,Harrier,Black,Transport Vehicle
116,759,KA52Z2816,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Black,Offending Vehicle
117,762,KA32PN6485,SUV,Mahindra,Thar,Black,Offending Vehicle
118,772,KA45TV2420,Two-Wheeler,Royal Enfield,Meteor 350,Grey,Offending Vehicle
119,772,KA23U1235,Car,Hyundai,Venue,Grey,Offending Vehicle
120,780,KA42DB7246,Two-Wheeler,Royal Enfield,Meteor 350,Green,Offending Vehicle
121,783,KA60AJ4704,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Red,Transport Vehicle
122,790,KA60L9367,Car,Maruti Suzuki,Dzire,Maroon,Getaway Vehicle
123,796,KA44M2828,Mini-Truck / Goods Carrier,Tata,407,Black,Transport Vehicle
124,800,KA48JU9796,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Blue,Transport Vehicle
125,805,KA37TS9875,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Maroon,Transport Vehicle
126,824,KA17H6172,Two-Wheeler,Yamaha,R15,Maroon,Transport Vehicle
127,831,KA66AH3510,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Maroon,Offending Vehicle
128,839,KA20G1658,Car,Hyundai,i20,Silver,Stolen Vehicle
129,841,KA17DE2713,Car,Toyota,Innova,Blue,Stolen Vehicle
130,848,KA37FF7685,Two-Wheeler,Bajaj,Platina,Green,Stolen Vehicle
131,858,KA37MK2656,Two-Wheeler,Royal Enfield,Bullet 350,Green,Offending Vehicle
132,867,KA67G2627,Car,Honda,Amaze,Black,Getaway Vehicle
133,870,KA58YK6496,Car,Honda,City,Grey,Offending Vehicle
134,881,KA43D4701,Car,Maruti Suzuki,Alto,Black,Transport Vehicle
135,884,KA01A3534,Two-Wheeler,Yamaha,Fascino,Green,Offending Vehicle
136,886,KA37G0783,Two-Wheeler,Royal Enfield,Bullet 350,Black,Offending Vehicle
137,889,KA19KR3942,Car,Honda,City,Grey,Transport Vehicle
138,896,KA68J7703,SUV,Tata,Harrier,Black,Getaway Vehicle
139,897,KA46H1699,Two-Wheeler,Bajaj,Avenger,White,Stolen Vehicle
140,907,KA24B7499,Car,Hyundai,Creta,Green,Transport Vehicle
141,911,KA66ZN4151,SUV,Mahindra,XUV500,Red,Offending Vehicle
142,912,KA43CJ6554,Two-Wheeler,Bajaj,Avenger,White,Getaway Vehicle
143,919,KA11BP2957,Two-Wheeler,TVS,Star City,Red,Offending Vehicle
144,926,KA58DL7326,Two-Wheeler,Yamaha,Fascino,Red,Stolen Vehicle
145,927,KA10JV2622,Mini-Truck / Goods Carrier,Mahindra,Jeeto,White,Transport Vehicle
146,936,KA31JY0531,Two-Wheeler,Hero,HF Deluxe,Black,Transport Vehicle
147,948,KA41FC3049,SUV,Tata,Harrier,Maroon,Transport Vehicle
148,954,KA28SZ3280,Car,Tata,Nexon,Green,Transport Vehicle
149,955,KA12ST9012,Two-Wheeler,TVS,Jupiter,Green,Getaway Vehicle
150,956,KA16V3879,Car,Hyundai,Venue,Grey,Transport Vehicle
151,971,KA12H7843,SUV,Toyota,Fortuner,Silver,Getaway Vehicle
152,976,KA10LM2103,Bus,Ashok Leyland,Viking,Blue,Offending Vehicle
153,983,KA39D3695,Two-Wheeler,Hero,Splendor Plus,Silver,Offending Vehicle
154,1001,KA65P9514,Car,Hyundai,Venue,Black,Transport Vehicle
155,1003,KA04B9450,Two-Wheeler,Royal Enfield,Bullet 350,White,Transport Vehicle
156,1004,KA70RG4013,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Green,Transport Vehicle
157,1010,KA54LH2354,Car,Maruti Suzuki,WagonR,Green,Offending Vehicle
158,1041,KA16LD0830,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Green,Transport Vehicle
159,1050,KA41U8164,Two-Wheeler,Honda,Shine,Blue,Offending Vehicle
160,1053,KA51ZE5782,Car,Honda,City,Black,Stolen Vehicle
161,1054,KA37W7061,Two-Wheeler,Yamaha,R15,Green,Offending Vehicle
162,1058,KA06BN5940,Car,Tata,Nexon,Blue,Getaway Vehicle
163,1069,KA13JZ9140,Two-Wheeler,Bajaj,Pulsar 150,Silver,Offending Vehicle
164,1071,KA06D5457,Car,Toyota,Etios,White,Offending Vehicle
165,1077,KA41K4903,Two-Wheeler,Royal Enfield,Classic 350,Blue,Offending Vehicle
166,1078,KA03HC6825,Two-Wheeler,TVS,Star City,Green,Offending Vehicle
167,1095,KA62N6230,SUV,Tata,Safari,White,Offending Vehicle
168,1105,KA57KK3341,Car,Maruti Suzuki,WagonR,White,Transport Vehicle
169,1109,KA67N7838,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Transport Vehicle
170,1114,KA34EF9144,Car,Toyota,Etios,Blue,Offending Vehicle
171,1116,KA41JY4481,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Green,Offending Vehicle
172,1145,KA06YB7248,Two-Wheeler,Bajaj,Platina,Red,Offending Vehicle
173,1151,KA18R9615,Car,Toyota,Etios,Red,Offending Vehicle
174,1152,KA13HL2253,Mini-Truck / Goods Carrier,Tata,Ace,White,Transport Vehicle
175,1152,KA61RU4707,Car,Toyota,Innova,Maroon,Transport Vehicle
176,1165,KA23Z6505,Car,Maruti Suzuki,WagonR,Maroon,Offending Vehicle
177,1167,KA39Y5490,Bus,Tata,Starbus,White,Offending Vehicle
178,1170,KA35V5418,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Green,Transport Vehicle
179,1171,KA38E6644,Car,Hyundai,i10,Blue,Transport Vehicle
180,1172,KA62YA6285,Car,Maruti Suzuki,WagonR,Silver,Offending Vehicle
181,1173,KA47B1937,SUV,Toyota,Fortuner,Red,Offending Vehicle
182,1182,KA38RF2189,SUV,Tata,Harrier,Black,Offending Vehicle
183,1207,KA11NJ9244,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Transport Vehicle
184,1211,KA22WL3366,Car,Toyota,Innova,Silver,Getaway Vehicle
185,1221,KA60TK0050,Car,Honda,Amaze,White,Transport Vehicle
186,1221,KA55TN0988,SUV,Tata,Safari,White,Transport Vehicle
187,1228,KA24U6888,SUV,Mahindra,XUV500,Maroon,Offending Vehicle
188,1228,KA49S8836,Two-Wheeler,TVS,Ntorq,Maroon,Offending Vehicle
189,1233,KA68T3649,Two-Wheeler,Hero,HF Deluxe,Maroon,Getaway Vehicle
190,1275,KA54F1103,Mini-Truck / Goods Carrier,Tata,Ace,White,Transport Vehicle
191,1281,KA06LN0925,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Transport Vehicle
192,1281,KA42G2348,Car,Tata,Tiago,Blue,Transport Vehicle
193,1287,KA55BH6245,Two-Wheeler,Royal Enfield,Meteor 350,Silver,Offending Vehicle
194,1296,KA31G2366,Car,Honda,City,Green,Transport Vehicle
195,1321,KA58CT3121,Car,Hyundai,Venue,Black,Offending Vehicle
196,1322,KA28EX4968,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Offending Vehicle
197,1331,KA32K3922,Auto-Rickshaw,TVS,King Duramax,Green,Getaway Vehicle
198,1336,KA40JX7636,Two-Wheeler,Royal Enfield,Meteor 350,Blue,Offending Vehicle
199,1342,KA41BW2391,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Blue,Transport Vehicle
200,1343,KA20H6224,Two-Wheeler,Yamaha,Fascino,Red,Offending Vehicle
201,1362,KA63DV2774,Car,Tata,Nexon,Green,Transport Vehicle
202,1364,KA10U6757,Car,Toyota,Innova,White,Offending Vehicle
203,1374,KA28JR7917,SUV,Mahindra,Bolero,White,Getaway Vehicle
204,1385,KA68NG8229,Two-Wheeler,TVS,Apache RTR,White,Stolen Vehicle
205,1393,KA25VG6503,Two-Wheeler,Hero,HF Deluxe,Grey,Offending Vehicle
206,1397,KA11C6214,Car,Hyundai,i20,Red,Offending Vehicle
207,1398,KA64RH1563,SUV,Tata,Safari,Black,Transport Vehicle
208,1400,KA06S4594,Car,Toyota,Etios,Red,Offending Vehicle
209,1409,KA10DF6376,Car,Hyundai,i20,Maroon,Offending Vehicle
210,1411,KA65BL1246,Two-Wheeler,Yamaha,FZ,Black,Offending Vehicle
211,1413,KA35MJ6151,Two-Wheeler,TVS,Star City,White,Transport Vehicle
212,1415,KA10G6226,Two-Wheeler,Royal Enfield,Bullet 350,Grey,Offending Vehicle
213,1431,KA35D3071,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Blue,Transport Vehicle
214,1434,KA04J1525,SUV,Tata,Harrier,Black,Getaway Vehicle
215,1448,KA32S2778,Car,Honda,Amaze,Black,Offending Vehicle
216,1450,KA36GV5917,Mini-Truck / Goods Carrier,Tata,Ace,Maroon,Transport Vehicle
217,1452,KA14H6484,SUV,Tata,Safari,Green,Offending Vehicle
218,1457,KA56G9884,Car,Tata,Nexon,Blue,Transport Vehicle
219,1471,KA63H4593,Car,Honda,Amaze,Red,Offending Vehicle
220,1477,KA71Y7564,Two-Wheeler,Royal Enfield,Classic 350,Silver,Stolen Vehicle
221,1479,KA18FS6933,Car,Maruti Suzuki,Baleno,Green,Stolen Vehicle
222,1484,KA70V5891,SUV,Toyota,Fortuner,Maroon,Offending Vehicle
223,1484,KA32DR9228,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Offending Vehicle
224,1507,KA13FU9143,Car,Honda,City,White,Transport Vehicle
225,1512,KA45M4841,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Silver,Transport Vehicle
226,1515,KA40LE7913,Two-Wheeler,Yamaha,FZ,Blue,Offending Vehicle
227,1517,KA39V1886,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Black,Offending Vehicle
228,1524,KA71H6986,Car,Hyundai,i20,Silver,Transport Vehicle
229,1530,KA56AR3233,Two-Wheeler,TVS,Jupiter,Silver,Stolen Vehicle
230,1535,KA09V8797,Car,Hyundai,i20,Red,Transport Vehicle
231,1538,KA50PJ7502,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Blue,Transport Vehicle
232,1552,KA16H3000,Mini-Truck / Goods Carrier,Tata,Ace,Blue,Offending Vehicle
233,1555,KA55M8805,Car,Toyota,Innova,Maroon,Transport Vehicle
234,1576,KA02DV9201,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Blue,Transport Vehicle
235,1595,KA38G8809,Two-Wheeler,Hero,Splendor Plus,Grey,Offending Vehicle
236,1600,KA35NU7232,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Offending Vehicle
237,1606,KA58JV7194,Car,Hyundai,Venue,White,Offending Vehicle
238,1610,KA22V3391,Car,Toyota,Etios,Maroon,Transport Vehicle
239,1616,KA42GG8429,Two-Wheeler,Royal Enfield,Meteor 350,Silver,Stolen Vehicle
240,1623,KA17D5278,Two-Wheeler,Hero,Passion Pro,Silver,Transport Vehicle
241,1624,KA54LR1526,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Red,Offending Vehicle
242,1626,KA42W1527,Car,Tata,Nexon,Green,Transport Vehicle
243,1654,KA64HG8968,Two-Wheeler,Honda,Dio,Grey,Offending Vehicle
244,1654,KA07C7530,Two-Wheeler,Royal Enfield,Bullet 350,Blue,Offending Vehicle
245,1656,KA26X4946,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Maroon,Transport Vehicle
246,1657,KA48B5006,Car,Tata,Nexon,Black,Offending Vehicle
247,1679,KA67AS1976,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Transport Vehicle
248,1692,KA14JG6271,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Transport Vehicle
249,1705,KA57TR2481,Car,Toyota,Innova,Silver,Offending Vehicle
250,1732,KA45HD4538,Two-Wheeler,Honda,Activa,Maroon,Getaway Vehicle
251,1735,KA39M8349,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,White,Transport Vehicle
252,1737,KA15M9731,SUV,Mahindra,Thar,Maroon,Offending Vehicle
253,1745,KA50JS7718,Car,Tata,Nexon,Silver,Offending Vehicle
254,1761,KA65RM6807,Mini-Truck / Goods Carrier,Tata,Ace,Maroon,Transport Vehicle
255,1761,KA36H8378,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Silver,Transport Vehicle
256,1772,KA56B1413,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Red,Transport Vehicle
257,1784,KA18D5681,Car,Hyundai,i10,White,Offending Vehicle
258,1787,KA35U0481,Car,Hyundai,Venue,Silver,Transport Vehicle
259,1790,KA59BW2735,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Green,Transport Vehicle
260,1791,KA66B0202,Car,Toyota,Innova,Grey,Transport Vehicle
261,1793,KA71FF5242,Car,Hyundai,i20,White,Offending Vehicle
262,1794,KA29Y1130,Car,Toyota,Innova,Silver,Transport Vehicle
263,1794,KA12AE9238,SUV,Toyota,Fortuner,Blue,Transport Vehicle
264,1799,KA20Y0392,Two-Wheeler,TVS,Jupiter,Grey,Offending Vehicle
265,1800,KA49CN3903,Car,Maruti Suzuki,Alto,White,Transport Vehicle
266,1802,KA06X8516,Car,Hyundai,Venue,Black,Transport Vehicle
267,1820,KA65R6462,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
268,1821,KA34YK5346,Car,Hyundai,i20,Red,Offending Vehicle
269,1833,KA14L5146,Two-Wheeler,Royal Enfield,Classic 350,Silver,Getaway Vehicle
270,1851,KA16D4985,Car,Tata,Nexon,Red,Offending Vehicle
271,1869,KA51S4263,Two-Wheeler,Hero,HF Deluxe,Blue,Offending Vehicle
272,1871,KA60V2291,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Offending Vehicle
273,1873,KA52SY1377,SUV,Mahindra,Bolero,Grey,Transport Vehicle
274,1873,KA09X7266,SUV,Toyota,Fortuner,White,Transport Vehicle
275,1883,KA07Y7097,Car,Maruti Suzuki,Swift,Green,Transport Vehicle
276,1898,KA36XA4027,Car,Hyundai,i20,Red,Offending Vehicle
277,1905,KA36DE8615,SUV,Toyota,Fortuner,Black,Transport Vehicle
278,1918,KA45JE5225,Car,Tata,Nexon,Green,Getaway Vehicle
279,1923,KA68UZ2616,Two-Wheeler,Bajaj,Pulsar 150,Green,Offending Vehicle
280,1923,KA29JW2847,Car,Hyundai,Venue,White,Offending Vehicle
281,1924,KA46N3085,Two-Wheeler,Yamaha,Fascino,White,Transport Vehicle
282,1930,KA12F3585,Car,Hyundai,Creta,White,Offending Vehicle
283,1937,KA44Y5302,Two-Wheeler,Royal Enfield,Classic 350,Silver,Offending Vehicle
284,1938,KA10TS9602,SUV,Mahindra,Scorpio,Blue,Offending Vehicle
285,1946,KA63EZ5847,Two-Wheeler,Honda,Shine,Maroon,Getaway Vehicle
286,1950,KA38E0030,SUV,Mahindra,Thar,Red,Getaway Vehicle
287,1966,KA29Y2305,Car,Maruti Suzuki,WagonR,Blue,Transport Vehicle
288,1967,KA43AE1111,Car,Tata,Tiago,Black,Transport Vehicle
289,1967,KA50TZ6784,Car,Maruti Suzuki,Swift,White,Transport Vehicle
290,1969,KA62D1208,Two-Wheeler,Royal Enfield,Bullet 350,Black,Stolen Vehicle
291,1976,KA22DB1526,Mini-Truck / Goods Carrier,Tata,Ace,Blue,Transport Vehicle
292,1976,KA56P7114,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,White,Transport Vehicle
293,1977,KA37FB9368,Car,Hyundai,Creta,Red,Offending Vehicle
294,1979,KA38EA2799,Car,Maruti Suzuki,Baleno,Black,Transport Vehicle
295,1981,KA61XG8915,Two-Wheeler,Hero,Passion Pro,Maroon,Offending Vehicle
296,1987,KA60FG1010,Car,Maruti Suzuki,Alto,Green,Offending Vehicle
297,1988,KA30W8562,Car,Tata,Altroz,Maroon,Offending Vehicle
298,1989,KA39K0569,Two-Wheeler,TVS,Jupiter,Green,Transport Vehicle
299,1994,KA58Y2739,Auto-Rickshaw,TVS,King Duramax,Black,Offending Vehicle
300,2004,KA34XY1098,Car,Honda,City,Silver,Transport Vehicle
301,2005,KA02CD9284,Car,Tata,Altroz,Green,Transport Vehicle
302,2007,KA69XG7956,SUV,Mahindra,Scorpio,Red,Offending Vehicle
303,2014,KA51SB7786,Car,Toyota,Etios,White,Offending Vehicle
304,2027,KA30G7260,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Black,Transport Vehicle
305,2035,KA57Y6672,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Offending Vehicle
306,2054,KA68D3289,Two-Wheeler,Bajaj,CT 100,Silver,Stolen Vehicle
307,2058,KA48MR2030,Two-Wheeler,Bajaj,Platina,Red,Offending Vehicle
308,2067,KA21US4671,Two-Wheeler,TVS,Star City,Blue,Offending Vehicle
309,2070,KA27RM0146,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Offending Vehicle
310,2070,KA29PY4512,Car,Hyundai,i20,White,Offending Vehicle
311,2071,KA28GM6507,Car,Tata,Nexon,Red,Getaway Vehicle
312,2077,KA14BZ5328,Two-Wheeler,Bajaj,Avenger,Red,Transport Vehicle
313,2095,KA67X9831,SUV,Toyota,Fortuner,Silver,Transport Vehicle
314,2097,KA34KT9553,Mini-Truck / Goods Carrier,Tata,407,Red,Transport Vehicle
315,2103,KA65WW9147,Two-Wheeler,Honda,Dio,Blue,Offending Vehicle
316,2105,KA12J5032,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Blue,Transport Vehicle
317,2120,KA10XM6254,Bus,Ashok Leyland,Lynx,White,Transport Vehicle
318,2133,KA41U7989,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Transport Vehicle
319,2140,KA36U2763,Mini-Truck / Goods Carrier,Tata,Ace,Green,Transport Vehicle
320,2145,KA52ZJ0619,SUV,Mahindra,Thar,Maroon,Transport Vehicle
321,2153,KA32S5642,Bus,Ashok Leyland,Viking,White,Offending Vehicle
322,2154,KA06YL8525,Car,Tata,Tiago,Black,Offending Vehicle
323,2170,KA25Y6610,Car,Tata,Nexon,Blue,Transport Vehicle
